1	676250	0.88	0.12
1	676402	0.833	0.167
1	676991	0.195	0.805
1	678056	0.868	0.132
1	680785	0.858	0.142
1	681015	0.696	0.304
1	681826	0.968	0.032
1	683962	0.675	0.325
1	684259	0.829	0.171
1	684632	0.843	0.157
1	684891	0.808	0.192
1	685119	0.477	0.523
1	686252	0.877	0.123
1	686292	0.85	0.15
1	686558	0.768	0.232
1	686744	0.263	0.737
1	687018	0.921	0.079
1	687339	0.958	0.042
1	687399	0.146	0.854
1	688112	0.563	0.437
1	690188	0.987	0.013
1	691423	0.79	0.21
1	691666	0.559	0.441
1	691754	0.979	0.021
1	691893	0.871	0.129
1	692807	0.104	0.896
1	693129	0.602	0.398
1	693694	0.088	0.912
1	694370	0.977	0.023
1	694617	0.948	0.052
1	695087	0.976	0.024
1	695162	0.762	0.238
1	695674	0.973	0.027
1	695752	0.989	0.011
1	696230	0.95	0.05
1	697794	0.708	0.292
1	698670	0.959	0.041
1	699353	0.65	0.35
1	700033	0.133	0.867
1	700047	0.868	0.132
1	700434	0.945	0.055
1	700992	0.886	0.114
1	701629	0.914	0.086
1	702068	0.984	0.016
1	702402	0.459	0.541
1	702409	0.459	0.541
1	702639	0.976	0.024
1	703452	0.977	0.023
1	704032	0.963	0.037
1	704342	0.805	0.195
1	704546	0.984	0.016
1	705163	0.526	0.474
1	706323	0.616	0.384
1	706499	0.935	0.065
1	707067	0.038	0.962
1	707912	0.98	0.02
1	708834	0.925	0.075
1	708940	0.925	0.075
1	710053	0.908	0.092
1	710263	0.657	0.343
1	711090	0.605	0.395
1	712123	0.726	0.274
1	712126	0.856	0.144
1	712545	0.402	0.598
1	713289	0.381	0.619
1	713693	0.78	0.22
1	716627	0.863	0.137
1	717091	0.968	0.032
1	718864	0.31	0.69
1	719274	0.834	0.166
1	719428	0.951	0.049
1	719636	0.99	0.01
1	720133	0.743	0.257
1	720143	0.475	0.525
1	720372	0.977	0.023
1	721226	0.968	0.032
1	722225	0.955	0.045
1	722440	0.875	0.125
1	722471	0.124	0.876
1	722905	0.975	0.025
1	723323	0.012	0.988
1	723755	0.072	0.928
1	723821	0.969	0.031
1	724042	0.361	0.639
1	724976	0.231	0.769
1	725352	0.977	0.023
1	725594	0.974	0.026
1	725840	0.322	0.678
1	726400	0.888	0.112
1	726493	0.972	0.028
1	726753	0.878	0.122
1	728302	0.749	0.251
1	728740	0.983	0.017
1	729504	0.974	0.026
1	729575	0.474	0.526
1	729769	0.602	0.398
1	730255	0.936	0.064
1	731546	0.904	0.096
1	731608	0.877	0.123
1	731618	0.587	0.413
1	731804	0.882	0.118
1	733002	0.784	0.216
1	734208	0.98	0.02
1	734237	0.932	0.068
1	734378	0.156	0.844
1	734396	0.918	0.082
1	735945	0.982	0.018
1	736450	0.989	0.011
1	736653	0.984	0.016
1	737560	0.927	0.073
1	737600	0.701	0.299
1	737633	0.985	0.015
1	737870	0.941	0.059
1	738889	0.939	0.061
1	739327	0.834	0.166
1	739889	0.943	0.057
1	740053	0.988	0.012
1	742967	0.915	0.085
1	744360	0.135	0.865
1	744825	0.856	0.144
1	745860	0.067	0.933
1	747837	0.508	0.492
1	748005	0.986	0.014
1	748759	0.979	0.021
1	749201	0.421	0.579
1	749289	0.978	0.022
1	749624	0.775	0.225
1	749827	0.893	0.107
1	750249	0.658	0.342
1	750565	0.669	0.331
1	751772	0.942	0.058
1	752252	0.75	0.25
1	754064	0.429	0.571
1	754233	0.293	0.707
1	754759	0.82	0.18
1	755663	0.986	0.014
1	757579	0.909	0.091
1	757943	0.904	0.096
1	759415	0.947	0.053
1	759473	0.825	0.175
1	760302	0.982	0.018
1	761289	0.35	0.65
1	762574	0.99	0.01
1	764767	0.641	0.359
1	765665	0.985	0.015
1	765836	0.868	0.132
1	767944	0.974	0.026
1	767996	0.931	0.069
1	768154	0.745	0.255
1	768562	0.718	0.282
1	770139	0.795	0.205
1	770145	0.867	0.133
1	771432	0.649	0.351
1	771504	0.47	0.53
1	772091	0.988	0.012
1	772333	0.757	0.243
1	773951	0.434	0.566
1	773961	0.854	0.146
1	774030	0.931	0.069
1	774605	0.982	0.018
1	774710	0.949	0.051
1	775161	0.211	0.789
1	777080	0.873	0.127
1	777925	0.978	0.022
1	778374	0.974	0.026
1	778463	0.759	0.241
1	778495	0.756	0.244
1	778600	0.03	0.97
1	780406	0.648	0.352
1	780738	0.963	0.037
1	782519	0.988	0.012
1	782822	0.42	0.58
1	783070	0.486	0.514
1	783097	0.959	0.041
1	783566	0.435	0.565
1	783691	0.519	0.481
1	784016	0.831	0.169
1	784202	0.802	0.198
1	785083	0.928	0.072
1	787358	0.809	0.191
1	788303	0.853	0.147
1	788534	0.223	0.777
1	788628	0.541	0.459
1	788803	0.48	0.52
1	789142	0.867	0.133
1	789174	0.916	0.084
1	789281	0.982	0.018
1	789497	0.979	0.021
1	789649	0.981	0.019
1	790348	0.704	0.296
1	792744	0.776	0.224
1	793342	0.817	0.183
1	794410	0.85	0.15
1	794439	0.828	0.172
1	795018	0.979	0.021
1	796468	0.981	0.019
1	796608	0.639	0.361
1	798446	0.624	0.376
1	798481	0.308	0.692
1	799777	0.175	0.825
1	800122	0.016	0.984
1	800233	0.938	0.062
1	800843	0.988	0.012
1	801444	0.765	0.235
1	801462	0.957	0.043
1	803777	0.936	0.064
1	804062	0.976	0.024
1	804218	0.036	0.964
1	804456	0.751	0.249
1	805153	0.14	0.86
1	808778	0.979	0.021
1	808867	0.743	0.257
1	809296	0.659	0.341
1	809370	0.989	0.011
1	809426	0.51	0.49
1	809817	0.893	0.107
1	810004	0.416	0.584
1	810338	0.986	0.014
1	810381	0.916	0.084
1	811189	0.714	0.286
1	811269	0.948	0.052
1	811684	0.85	0.15
1	812203	0.827	0.173
1	812418	0.965	0.035
1	813053	0.964	0.036
1	813563	0.946	0.054
1	813894	0.908	0.092
1	814312	0.71	0.29
1	814358	0.71	0.29
1	814969	0.972	0.028
1	815651	0.615	0.385
1	816779	0.925	0.075
1	817102	0.838	0.162
1	817259	0.654	0.346
1	817579	0.972	0.028
1	818967	0.876	0.124
1	819315	0.645	0.355
1	819362	0.421	0.579
1	820299	0.674	0.326
1	820635	0.143	0.857
1	824206	0.934	0.066
1	825124	0.595	0.405
1	825573	0.978	0.022
1	825758	0.986	0.014
1	825993	0.229	0.771
1	826278	0.981	0.019
1	827088	0.685	0.315
1	827160	0.173	0.827
1	827975	0.836	0.164
1	828123	0.846	0.154
1	828237	0.976	0.024
1	828309	0.968	0.032
1	829650	0.889	0.111
1	829689	0.963	0.037
1	829877	0.828	0.172
1	831045	0.891	0.109
1	831127	0.98	0.02
1	831484	0.051	0.949
1	831528	0.885	0.115
1	831627	0.279	0.721
1	831645	0.242	0.758
1	831927	0.964	0.036
1	832031	0.756	0.244
1	832032	0.907	0.093
1	832210	0.835	0.165
1	832344	0.934	0.066
1	832668	0.631	0.369
1	832811	0.337	0.663
1	832929	0.978	0.022
1	833092	0.845	0.155
1	833566	0.474	0.526
1	836676	0.902	0.098
1	837840	0.959	0.041
1	838711	0.774	0.226
1	838715	0.777	0.223
1	839480	0.963	0.037
1	841884	0.936	0.064
1	842372	0.987	0.013
1	842907	0.989	0.011
1	844052	0.911	0.089
1	844337	0.977	0.023
1	845676	0.204	0.796
1	845871	0.568	0.432
1	846181	0.597	0.403
1	846280	0.348	0.652
1	847951	0.976	0.024
1	848851	0.604	0.396
1	849398	0.31	0.69
1	851148	0.752	0.248
1	851295	0.958	0.042
1	851763	0.958	0.042
1	851967	0.937	0.063
1	852270	0.577	0.423
1	852836	0.524	0.476
1	853753	0.774	0.226
1	855255	0.85	0.15
1	855863	0.982	0.018
1	855980	0.937	0.063
1	858684	0.807	0.193
1	860823	0.587	0.413
1	860839	0.526	0.474
1	860867	0.474	0.526
1	861754	0.762	0.238
1	861836	0.517	0.483
1	863297	0.18	0.82
1	863475	0.539	0.461
1	863648	0.878	0.122
1	863929	0.939	0.061
1	864246	0.978	0.022
1	864561	0.586	0.414
1	864713	0.058	0.942
1	864738	0.798	0.202
1	867336	0.695	0.305
1	868799	0.905	0.095
1	870786	0.323	0.677
1	870956	0.961	0.039
1	871479	0.95	0.05
1	871760	0.818	0.182
1	871772	0.862	0.138
1	872161	0.912	0.088
1	872439	0.94	0.06
1	873643	0.913	0.087
1	873898	0.987	0.013
1	874296	0.902	0.098
1	874346	0.934	0.066
1	874902	0.979	0.021
1	874965	0.904	0.096
1	876994	0.989	0.011
1	877216	0.259	0.741
1	877529	0.99	0.01
1	877669	0.925	0.075
1	878168	0.726	0.274
1	878389	0.477	0.523
1	878575	0.668	0.332
1	878912	0.987	0.013
1	879246	0.783	0.217
1	880641	0.976	0.024
1	880864	0.806	0.194
1	880974	0.513	0.487
1	881740	0.606	0.394
1	881905	0.983	0.017
1	882320	0.952	0.048
1	882889	0.326	0.674
1	882946	0.337	0.663
1	884020	0.945	0.055
1	884619	0.878	0.122
1	884634	0.476	0.524
1	884938	0.95	0.05
1	885477	0.979	0.021
1	887096	0.964	0.036
1	887149	0.16	0.84
1	887217	0.856	0.144
1	887926	0.67	0.33
1	888019	0.987	0.013
1	888292	0.794	0.206
1	888514	0.932	0.068
1	888539	0.258	0.742
1	888722	0.889	0.111
1	889297	0.862	0.138
1	889314	0.931	0.069
1	889549	0.862	0.138
1	889944	0.936	0.064
1	889977	0.954	0.046
1	890388	0.971	0.029
1	891307	0.971	0.029
1	893021	0.966	0.034
1	893187	0.964	0.036
1	895295	0.85	0.15
1	896111	0.984	0.016
1	896640	0.788	0.212
1	896743	0.662	0.338
1	896856	0.681	0.319
1	898220	0.905	0.095
1	899798	0.983	0.017
1	901125	0.808	0.192
1	901588	0.947	0.053
1	901750	0.971	0.029
1	901787	0.961	0.039
1	901923	0.532	0.468
1	902112	0.984	0.016
1	904228	0.708	0.292
1	904650	0.341	0.659
1	905776	0.918	0.082
1	905951	0.307	0.693
1	907206	0.874	0.126
1	907363	0.937	0.063
1	907793	0.71	0.29
1	909582	0.803	0.197
1	914475	0.984	0.016
1	915068	0.089	0.911
1	916341	0.978	0.022
1	917561	0.904	0.096
1	918100	0.212	0.788
1	918306	0.983	0.017
1	918450	0.514	0.486
1	918713	0.347	0.653
1	918910	0.96	0.04
1	920228	0.968	0.032
1	920584	0.849	0.151
1	920967	0.916	0.084
1	921281	0.965	0.035
1	921287	0.941	0.059
1	922126	0.395	0.605
1	922415	0.86	0.14
1	923543	0.971	0.029
1	923676	0.891	0.109
1	925081	0.982	0.018
1	925204	0.988	0.012
1	925496	0.961	0.039
1	925773	0.236	0.764
1	927279	0.932	0.068
1	927982	0.805	0.195
1	928559	0.026	0.974
1	928648	0.95	0.05
1	928670	0.819	0.181
1	929800	0.865	0.135
1	930406	0.053	0.947
1	931251	0.847	0.153
1	931373	0.919	0.081
1	931886	0.919	0.081
1	931938	0.918	0.082
1	932917	0.844	0.156
1	934089	0.614	0.386
1	935292	0.759	0.241
1	935794	0.859	0.141
1	936201	0.688	0.312
1	936438	0.844	0.156
1	936554	0.614	0.386
1	936757	0.753	0.247
1	936770	0.787	0.213
1	937193	0.063	0.937
1	937363	0.586	0.414
1	938586	0.99	0.01
1	939474	0.42	0.58
1	940176	0.923	0.077
1	940617	0.892	0.108
1	940899	0.964	0.036
1	942677	0.269	0.731
1	943116	0.948	0.052
1	943209	0.526	0.474
1	944621	0.768	0.232
1	945352	0.99	0.01
1	946268	0.833	0.167
1	946409	0.915	0.085
1	947491	0.802	0.198
1	947737	0.949	0.051
1	948058	0.654	0.346
1	948387	0.975	0.025
1	948394	0.464	0.536
1	949096	0.019	0.981
1	949400	0.351	0.649
1	949413	0.649	0.351
1	950317	0.642	0.358
1	950357	0.742	0.258
1	950858	0.985	0.015
1	950908	0.964	0.036
1	951083	0.027	0.973
1	951766	0.986	0.014
1	952434	0.785	0.215
1	952480	0.782	0.218
1	953531	0.921	0.079
1	955387	0.053	0.947
1	955893	0.528	0.472
1	956564	0.979	0.021
1	956693	0.948	0.052
1	958371	0.903	0.097
1	958906	0.675	0.325
1	961080	0.945	0.055
1	961804	0.948	0.052
1	961941	0.948	0.052
1	962718	0.99	0.01
1	963878	0.983	0.017
1	963927	0.927	0.073
1	964230	0.111	0.889
1	964289	0.987	0.013
1	964314	0.98	0.02
1	966665	0.856	0.144
1	966995	0.965	0.035
1	967593	0.973	0.027
1	968395	0.735	0.265
1	970243	0.99	0.01
1	971441	0.093	0.907
1	972065	0.241	0.759
1	972120	0.733	0.267
1	972826	0.96	0.04
1	972963	0.566	0.434
1	973000	0.947	0.053
1	973305	0.86	0.14
1	974761	0.713	0.287
1	975209	0.918	0.082
1	975422	0.984	0.016
1	976080	0.715	0.285
1	976307	0.974	0.026
1	976595	0.976	0.024
1	977407	0.844	0.156
1	977565	0.412	0.588
1	977723	0.205	0.795
1	977759	0.971	0.029
1	978103	0.941	0.059
1	979740	0.944	0.056
1	980210	0.573	0.427
1	980460	0.933	0.067
1	982309	0.96	0.04
1	983495	0.92	0.08
1	984334	0.375	0.625
1	984474	0.903	0.097
1	984570	0.326	0.674
1	984884	0.917	0.083
1	985482	0.767	0.233
1	985624	0.628	0.372
1	986504	0.897	0.103
1	986841	0.972	0.028
1	990497	0.985	0.015
1	990934	0.343	0.657
1	991496	0.951	0.049
1	991583	0.491	0.509
1	992054	0.825	0.175
1	992228	0.873	0.127
1	992713	0.753	0.247
1	992807	0.855	0.145
1	994221	0.873	0.127
1	994926	0.409	0.591
1	995105	0.639	0.361
1	996162	0.888	0.112
1	996674	0.845	0.155
1	997525	0.777	0.223
1	997948	0.964	0.036
1	998470	0.582	0.418
1	999075	0.691	0.309
1	999169	0.989	0.011
1	1000789	0.787	0.213
1	1001789	0.961	0.039
1	1001879	0.235	0.765
1	1002253	0.707	0.293
1	1002296	0.91	0.09
1	1002404	0.972	0.028
1	1003336	0.654	0.346
1	1003568	0.548	0.452
1	1005347	0.562	0.438
1	1005898	0.239	0.761
1	1007160	0.786	0.214
1	1007279	0.467	0.533
1	1007360	0.972	0.028
1	1007576	0.856	0.144
1	1009494	0.975	0.025
1	1009557	0.952	0.048
1	1010705	0.454	0.546
1	1010804	0.946	0.054
1	1011103	0.657	0.343
1	1011198	0.743	0.257
1	1011316	0.158	0.842
1	1011614	0.729	0.271
1	1013326	0.963	0.037
1	1013660	0.919	0.081
1	1014055	0.794	0.206
1	1014475	0.331	0.669
1	1016324	0.932	0.068
1	1016991	0.986	0.014
1	1017286	0.888	0.112
1	1018123	0.526	0.474
1	1019056	0.814	0.186
1	1019076	0.981	0.019
1	1019132	0.795	0.205
1	1019210	0.944	0.056
1	1019792	0.091	0.909
1	1020790	0.646	0.354
1	1021576	0.439	0.561
1	1021937	0.855	0.145
1	1024072	0.599	0.401
1	1024874	0.275	0.725
1	1025874	0.445	0.555
1	1026104	0.98	0.02
1	1026463	0.986	0.014
1	1026623	0.895	0.105
1	1026706	0.955	0.045
1	1026847	0.94	0.06
1	1027041	0.973	0.027
1	1027472	0.898	0.102
1	1027605	0.679	0.321
1	1028645	0.931	0.069
1	1029164	0.97	0.03
1	1029527	0.897	0.103
1	1029749	0.946	0.054
1	1029844	0.831	0.169
1	1030575	0.984	0.016
1	1031619	0.729	0.271
1	1032670	0.855	0.145
1	1032820	0.583	0.417
1	1033852	0.916	0.084
1	1034332	0.845	0.155
1	1034542	0.868	0.132
1	1034862	0.791	0.209
1	1035723	0.672	0.328
1	1035749	0.328	0.672
1	1036321	0.873	0.127
1	1037485	0.982	0.018
1	1038954	0.684	0.316
1	1039647	0.961	0.039
1	1040065	0.912	0.088
1	1041541	0.693	0.307
1	1041660	0.685	0.315
1	1042204	0.94	0.06
1	1042294	0.814	0.186
1	1043459	0.866	0.134
1	1043976	0.956	0.044
1	1044232	0.962	0.038
1	1044843	0.802	0.198
1	1046381	0.306	0.694
1	1048350	0.809	0.191
1	1049565	0.294	0.706
1	1049566	0.88	0.12
1	1051416	0.675	0.325
1	1051762	0.75	0.25
1	1051974	0.777	0.223
1	1052853	0.06	0.94
1	1052919	0.983	0.017
1	1053492	0.646	0.354
1	1054154	0.907	0.093
1	1054305	0.98	0.02
1	1054559	0.883	0.117
1	1054823	0.771	0.229
1	1055052	0.976	0.024
1	1055294	0.927	0.073
1	1057054	0.958	0.042
1	1057413	0.962	0.038
1	1057744	0.71	0.29
1	1059297	0.529	0.471
1	1060291	0.46	0.54
1	1060367	0.893	0.107
1	1060696	0.99	0.01
1	1061311	0.484	0.516
1	1062185	0.957	0.043
1	1064133	0.116	0.884
1	1064145	0.96	0.04
1	1064936	0.054	0.946
1	1066282	0.912	0.088
1	1066470	0.954	0.046
1	1066734	0.785	0.215
1	1070343	0.465	0.535
1	1070717	0.823	0.177
1	1071409	0.581	0.419
1	1072881	0.983	0.017
1	1072997	0.99	0.01
1	1073086	0.906	0.094
1	1074305	0.864	0.136
1	1074443	0.725	0.275
1	1074863	0.632	0.368
1	1074885	0.47	0.53
1	1075149	0.983	0.017
1	1075197	0.834	0.166
1	1075255	0.822	0.178
1	1075773	0.601	0.399
1	1076842	0.964	0.036
1	1076961	0.961	0.039
1	1077482	0.837	0.163
1	1077993	0.895	0.105
1	1080504	0.763	0.237
1	1080752	0.858	0.142
1	1082411	0.694	0.306
1	1082476	0.066	0.934
1	1082897	0.983	0.017
1	1083423	0.809	0.191
1	1083694	0.932	0.068
1	1084568	0.877	0.123
1	1085440	0.988	0.012
1	1085714	0.627	0.373
1	1086257	0.936	0.064
1	1086725	0.971	0.029
1	1087603	0.938	0.062
1	1087908	0.364	0.636
1	1088629	0.131	0.869
1	1089185	0.99	0.01
1	1089404	0.99	0.01
1	1089855	0.973	0.027
1	1090984	0.908	0.092
1	1091114	0.976	0.024
1	1093805	0.398	0.602
1	1093869	0.611	0.389
1	1094066	0.933	0.067
1	1095866	0.804	0.196
1	1095869	0.7	0.3
1	1096406	0.94	0.06
1	1096446	0.989	0.011
1	1097029	0.546	0.454
1	1097602	0.808	0.192
1	1099375	0.966	0.034
1	1099487	0.87	0.13
1	1099608	0.975	0.025
1	1101285	0.899	0.101
1	1101556	0.679	0.321
1	1101712	0.977	0.023
1	1101825	0.304	0.696
1	1103622	0.96	0.04
1	1103690	0.129	0.871
1	1103740	0.839	0.161
1	1103757	0.136	0.864
1	1104112	0.914	0.086
1	1104882	0.862	0.138
1	1105093	0.848	0.152
1	1105727	0.128	0.872
1	1106031	0.928	0.072
1	1106598	0.828	0.172
1	1107040	0.987	0.013
1	1107571	0.981	0.019
1	1107942	0.014	0.986
1	1108139	0.765	0.235
1	1109040	0.614	0.386
1	1109313	0.652	0.348
1	1110293	0.109	0.891
1	1110975	0.357	0.643
1	1111416	0.575	0.425
1	1111439	0.956	0.044
1	1111484	0.567	0.433
1	1113503	0.944	0.056
1	1113554	0.828	0.172
1	1113592	0.792	0.208
1	1114182	0.981	0.019
1	1114523	0.905	0.095
1	1115109	0.826	0.174
1	1115727	0.967	0.033
1	1116414	0.689	0.311
1	1116470	0.99	0.01
1	1117093	0.989	0.011
1	1117355	0.963	0.037
1	1118369	0.533	0.467
1	1118858	0.856	0.144
1	1120617	0.99	0.01
1	1120832	0.878	0.122
1	1120946	0.891	0.109
1	1121242	0.773	0.227
1	1121917	0.18	0.82
1	1122143	0.15	0.85
1	1122273	0.812	0.188
1	1123402	0.348	0.652
1	1124322	0.354	0.646
1	1125836	0.531	0.469
1	1126834	0.945	0.055
1	1129005	0.584	0.416
1	1129597	0.973	0.027
1	1129685	0.738	0.262
1	1129861	0.933	0.067
1	1130270	0.341	0.659
1	1130618	0.782	0.218
1	1130827	0.057	0.943
1	1133834	0.967	0.033
1	1136397	0.688	0.312
1	1136402	0.688	0.312
1	1136710	0.914	0.086
1	1137334	0.975	0.025
1	1138360	0.981	0.019
1	1138406	0.958	0.042
1	1138989	0.952	0.048
1	1139735	0.985	0.015
1	1140050	0.979	0.021
1	1141877	0.222	0.778
1	1141982	0.191	0.809
1	1142069	0.956	0.044
1	1143840	0.887	0.113
1	1143904	0.804	0.196
1	1144436	0.519	0.481
1	1144659	0.841	0.159
1	1145135	0.958	0.042
1	1145515	0.945	0.055
1	1145670	0.851	0.149
1	1146538	0.945	0.055
1	1146603	0.915	0.085
1	1147160	0.285	0.715
1	1147475	0.903	0.097
1	1147711	0.971	0.029
1	1149086	0.941	0.059
1	1150794	0.877	0.123
1	1151812	0.341	0.659
1	1152380	0.986	0.014
1	1153068	0.754	0.246
1	1153752	0.956	0.044
1	1153825	0.949	0.051
1	1154515	0.876	0.124
1	1154666	0.28	0.72
1	1154971	0.945	0.055
1	1155120	0.982	0.018
1	1156180	0.976	0.024
1	1156352	0.973	0.027
1	1156633	0.948	0.052
1	1156752	0.217	0.783
1	1157397	0.514	0.486
1	1157420	0.835	0.165
1	1157953	0.082	0.918
1	1159440	0.77	0.23
1	1160102	0.989	0.011
1	1160302	0.581	0.419
1	1160628	0.45	0.55
1	1161585	0.829	0.171
1	1162031	0.964	0.036
1	1162149	0.692	0.308
1	1162338	0.985	0.015
1	1162477	0.845	0.155
1	1163123	0.986	0.014
1	1163461	0.981	0.019
1	1164176	0.804	0.196
1	1164437	0.982	0.018
1	1164454	0.422	0.578
1	1164636	0.276	0.724
1	1164685	0.276	0.724
1	1164919	0.542	0.458
1	1165180	0.99	0.01
1	1165566	0.844	0.156
1	1166135	0.671	0.329
1	1168074	0.788	0.212
1	1168120	0.941	0.059
1	1168426	0.771	0.229
1	1169178	0.888	0.112
1	1169240	0.888	0.112
1	1170626	0.887	0.113
1	1170840	0.57	0.43
1	1171175	0.99	0.01
1	1171388	0.922	0.078
1	1171598	0.918	0.082
1	1171909	0.99	0.01
1	1171983	0.3	0.7
1	1172833	0.24	0.76
1	1172857	0.261	0.739
1	1173041	0.842	0.158
1	1173718	0.902	0.098
1	1174651	0.96	0.04
1	1174668	0.97	0.03
1	1175542	0.492	0.508
1	1175686	0.971	0.029
1	1175846	0.81	0.19
1	1176794	0.665	0.335
1	1177636	0.987	0.013
1	1178031	0.82	0.18
1	1179430	0.926	0.074
1	1179646	0.136	0.864
1	1179647	0.962	0.038
1	1180178	0.942	0.058
1	1180686	0.99	0.01
1	1180746	0.01	0.99
1	1180985	0.869	0.131
1	1181004	0.934	0.066
1	1181192	0.869	0.131
1	1181590	0.467	0.533
1	1182237	0.605	0.395
1	1182872	0.922	0.078
1	1183507	0.761	0.239
1	1185068	0.741	0.259
1	1185242	0.974	0.026
1	1185517	0.78	0.22
1	1185868	0.981	0.019
1	1186339	0.814	0.186
1	1187334	0.567	0.433
1	1187412	0.964	0.036
1	1187728	0.857	0.143
1	1188296	0.935	0.065
1	1189846	0.983	0.017
1	1190025	0.869	0.131
1	1191448	0.894	0.106
1	1191464	0.106	0.894
1	1191520	0.106	0.894
1	1192064	0.771	0.229
1	1192261	0.946	0.054
1	1192566	0.515	0.485
1	1192679	0.99	0.01
1	1193018	0.965	0.035
1	1193821	0.218	0.782
1	1193851	0.973	0.027
1	1194537	0.984	0.016
1	1195064	0.879	0.121
1	1195652	0.93	0.07
1	1196703	0.988	0.012
1	1197612	0.493	0.507
1	1198383	0.954	0.046
1	1198420	0.881	0.119
1	1198668	0.971	0.029
1	1199505	0.92	0.08
1	1199580	0.036	0.964
1	1199901	0.982	0.018
1	1200469	0.839	0.161
1	1201255	0.257	0.743
1	1201969	0.924	0.076
1	1204019	0.233	0.767
1	1204059	0.608	0.392
1	1204706	0.712	0.288
1	1205571	0.818	0.182
1	1205704	0.876	0.124
1	1207323	0.99	0.01
1	1208103	0.94	0.06
1	1208659	0.878	0.122
1	1208958	0.865	0.135
1	1209717	0.066	0.934
1	1209812	0.861	0.139
1	1210185	0.986	0.014
1	1210220	0.924	0.076
1	1212892	0.75	0.25
1	1212901	0.971	0.029
1	1213899	0.508	0.492
1	1214143	0.885	0.115
1	1214197	0.955	0.045
1	1216158	0.736	0.264
1	1217703	0.387	0.613
1	1217974	0.821	0.179
1	1219970	0.673	0.327
1	1221322	0.848	0.152
1	1222129	0.944	0.056
1	1222197	0.44	0.56
1	1222532	0.96	0.04
1	1222701	0.935	0.065
1	1223064	0.607	0.393
1	1225792	0.945	0.055
1	1226857	0.891	0.109
1	1227092	0.321	0.679
1	1227645	0.982	0.018
1	1227847	0.972	0.028
1	1228496	0.98	0.02
1	1228652	0.263	0.737
1	1229115	0.84	0.16
1	1230325	0.978	0.022
1	1230387	0.429	0.571
1	1231569	0.959	0.041
1	1232792	0.513	0.487
1	1233361	0.983	0.017
1	1234378	0.596	0.404
1	1236566	0.873	0.127
1	1236722	0.137	0.863
1	1237579	0.97	0.03
1	1239037	0.986	0.014
1	1240518	0.72	0.28
1	1240870	0.747	0.253
1	1241175	0.95	0.05
1	1243282	0.975	0.025
1	1244320	0.729	0.271
1	1245905	0.765	0.235
1	1245984	0.99	0.01
1	1246272	0.588	0.412
1	1247257	0.981	0.019
1	1248101	0.214	0.786
1	1248374	0.982	0.018
1	1249356	0.87	0.13
1	1249656	0.977	0.023
1	1250004	0.681	0.319
1	1252930	0.836	0.164
1	1253190	0.88	0.12
1	1253259	0.906	0.094
1	1253517	0.714	0.286
1	1254581	0.785	0.215
1	1255755	0.354	0.646
1	1256682	0.384	0.616
1	1256736	0.903	0.097
1	1256912	0.934	0.066
1	1258146	0.625	0.375
1	1258697	0.981	0.019
1	1259022	0.96	0.04
1	1259755	0.914	0.086
1	1262171	0.557	0.443
1	1263040	0.92	0.08
1	1263318	0.955	0.045
1	1263346	0.592	0.408
1	1265060	0.976	0.024
1	1265732	0.691	0.309
1	1268511	0.957	0.043
1	1270642	0.865	0.135
1	1270701	0.946	0.054
1	1270703	0.912	0.088
1	1274245	0.791	0.209
1	1275929	0.908	0.092
1	1276172	0.886	0.114
1	1276629	0.92	0.08
1	1276689	0.926	0.074
1	1277065	0.844	0.156
1	1277294	0.708	0.292
1	1277326	0.708	0.292
1	1277612	0.983	0.017
1	1277844	0.887	0.113
1	1278234	0.966	0.034
1	1278355	0.9	0.1
1	1278777	0.974	0.026
1	1279737	0.761	0.239
1	1279792	0.722	0.278
1	1279843	0.269	0.731
1	1281025	0.974	0.026
1	1281026	0.984	0.016
1	1281967	0.195	0.805
1	1284644	0.919	0.081
1	1285229	0.288	0.712
1	1286286	0.33	0.67
1	1286587	0.127	0.873
1	1286778	0.888	0.112
1	1286808	0.986	0.014
1	1287728	0.588	0.412
1	1288699	0.71	0.29
1	1288973	0.772	0.228
1	1290972	0.989	0.011
1	1291228	0.879	0.121
1	1291282	0.934	0.066
1	1291826	0.975	0.025
1	1291867	0.772	0.228
1	1293699	0.978	0.022
1	1293945	0.86	0.14
1	1296271	0.987	0.013
1	1299230	0.765	0.235
1	1299580	0.956	0.044
1	1299815	0.978	0.022
1	1300136	0.804	0.196
1	1300404	0.82	0.18
1	1300602	0.952	0.048
1	1300717	0.834	0.166
1	1301811	0.977	0.023
1	1302257	0.757	0.243
1	1302846	0.954	0.046
1	1303791	0.871	0.129
1	1304348	0.111	0.889
1	1305265	0.645	0.355
1	1305476	0.145	0.855
1	1305644	0.97	0.03
1	1306273	0.464	0.536
1	1306530	0.306	0.694
1	1306879	0.649	0.351
1	1307142	0.708	0.292
1	1307442	0.483	0.517
1	1308051	0.019	0.981
1	1308237	0.166	0.834
1	1309113	0.261	0.739
1	1309795	0.968	0.032
1	1310920	0.508	0.492
1	1311309	0.936	0.064
1	1311491	0.882	0.118
1	1312644	0.496	0.504
1	1312816	0.98	0.02
1	1312975	0.91	0.09
1	1313504	0.986	0.014
1	1314236	0.981	0.019
1	1314248	0.9	0.1
1	1315700	0.166	0.834
1	1315766	0.183	0.817
1	1317208	0.634	0.366
1	1318054	0.975	0.025
1	1318611	0.974	0.026
1	1318624	0.961	0.039
