3	673726	0.329	0.671
3	673818	0.869	0.131
3	673925	0.133	0.867
3	674596	0.78	0.22
3	674702	0.59	0.41
3	674803	0.493	0.507
3	675668	0.937	0.063
3	676767	0.817	0.183
3	677136	0.208	0.792
3	677181	0.901	0.099
3	678036	0.847	0.153
3	681681	0.759	0.241
3	682378	0.754	0.246
3	683108	0.957	0.043
3	684392	0.24	0.76
3	684486	0.988	0.012
3	684524	0.919	0.081
3	684565	0.919	0.081
3	686394	0.971	0.029
3	687573	0.977	0.023
3	688589	0.392	0.608
3	688934	0.954	0.046
3	691092	0.835	0.165
3	691350	0.469	0.531
3	691653	0.755	0.245
3	691671	0.934	0.066
3	693218	0.882	0.118
3	693495	0.958	0.042
3	693674	0.137	0.863
3	693756	0.882	0.118
3	694530	0.068	0.932
3	696223	0.438	0.562
3	698208	0.864	0.136
3	699248	0.574	0.426
3	700463	0.944	0.056
3	700555	0.292	0.708
3	700694	0.751	0.249
3	700931	0.962	0.038
3	701050	0.811	0.189
3	701999	0.982	0.018
3	702209	0.965	0.035
3	702235	0.516	0.484
3	702444	0.649	0.351
3	703973	0.936	0.064
3	704377	0.952	0.048
3	705645	0.92	0.08
3	707021	0.066	0.934
3	709474	0.941	0.059
3	711019	0.839	0.161
3	711203	0.984	0.016
3	711469	0.984	0.016
3	712084	0.872	0.128
3	713442	0.925	0.075
3	713881	0.99	0.01
3	713952	0.942	0.058
3	714561	0.934	0.066
3	715146	0.794	0.206
3	716570	0.056	0.944
3	717482	0.246	0.754
3	717983	0.519	0.481
3	718221	0.595	0.405
3	718344	0.949	0.051
3	719639	0.94	0.06
3	719878	0.615	0.385
3	720204	0.975	0.025
3	720425	0.952	0.048
3	720435	0.47	0.53
3	720803	0.938	0.062
3	721282	0.981	0.019
3	723316	0.735	0.265
3	723844	0.983	0.017
3	724496	0.913	0.087
3	724585	0.727	0.273
3	725055	0.875	0.125
3	725158	0.948	0.052
3	725683	0.825	0.175
3	726032	0.436	0.564
3	726359	0.984	0.016
3	726520	0.176	0.824
3	726701	0.898	0.102
3	726955	0.788	0.212
3	727555	0.988	0.012
3	727872	0.978	0.022
3	729017	0.937	0.063
3	729030	0.988	0.012
3	729176	0.954	0.046
3	730046	0.095	0.905
3	730189	0.955	0.045
3	730718	0.979	0.021
3	731894	0.881	0.119
3	732058	0.587	0.413
3	732185	0.981	0.019
3	732751	0.99	0.01
3	733230	0.935	0.065
3	734201	0.961	0.039
3	734315	0.988	0.012
3	736179	0.976	0.024
3	736379	0.88	0.12
3	736528	0.859	0.141
3	736732	0.881	0.119
3	739121	0.988	0.012
3	740955	0.788	0.212
3	741145	0.887	0.113
3	741230	0.746	0.254
3	741489	0.961	0.039
3	741618	0.971	0.029
3	741748	0.716	0.284
3	742407	0.893	0.107
3	742532	0.973	0.027
3	744156	0.795	0.205
3	744915	0.011	0.989
3	745376	0.943	0.057
3	745490	0.48	0.52
3	745563	0.337	0.663
3	746127	0.824	0.176
3	746471	0.856	0.144
3	747378	0.978	0.022
3	748293	0.912	0.088
3	748888	0.99	0.01
3	749380	0.99	0.01
3	751323	0.243	0.757
3	752336	0.62	0.38
3	752956	0.729	0.271
3	753875	0.928	0.072
3	755539	0.743	0.257
3	756710	0.286	0.714
3	757053	0.948	0.052
3	757174	0.844	0.156
3	759224	0.973	0.027
3	759299	0.854	0.146
3	760060	0.51	0.49
3	760159	0.381	0.619
3	760540	0.988	0.012
3	760801	0.897	0.103
3	760925	0.987	0.013
3	761479	0.97	0.03
3	761536	0.786	0.214
3	762083	0.925	0.075
3	762122	0.925	0.075
3	762697	0.931	0.069
3	763649	0.83	0.17
3	763891	0.561	0.439
3	763938	0.817	0.183
3	764683	0.83	0.17
3	765684	0.73	0.27
3	765701	0.27	0.73
3	766028	0.468	0.532
3	767239	0.973	0.027
3	768064	0.232	0.768
3	768489	0.842	0.158
3	768668	0.975	0.025
3	768808	0.856	0.144
3	768812	0.896	0.104
3	769185	0.581	0.419
3	769702	0.963	0.037
3	770205	0.951	0.049
3	770923	0.989	0.011
3	771319	0.974	0.026
3	772567	0.423	0.577
3	772724	0.95	0.05
3	773215	0.961	0.039
3	774345	0.927	0.073
3	775583	0.988	0.012
3	777513	0.936	0.064
3	777667	0.99	0.01
3	778540	0.808	0.192
3	778784	0.672	0.328
3	779022	0.885	0.115
3	779349	0.846	0.154
3	779468	0.982	0.018
3	779539	0.433	0.567
3	782204	0.865	0.135
3	782355	0.9	0.1
3	783132	0.669	0.331
3	783262	0.961	0.039
3	783305	0.918	0.082
3	783775	0.971	0.029
3	784925	0.102	0.898
3	786913	0.96	0.04
3	787261	0.595	0.405
3	788406	0.864	0.136
3	788611	0.892	0.108
3	789170	0.24	0.76
3	789203	0.259	0.741
3	790095	0.989	0.011
3	790859	0.909	0.091
3	791933	0.969	0.031
3	792312	0.765	0.235
3	792356	0.211	0.789
3	793100	0.953	0.047
3	795331	0.422	0.578
3	795547	0.848	0.152
3	796134	0.194	0.806
3	796212	0.56	0.44
3	797809	0.236	0.764
3	798187	0.978	0.022
3	798205	0.881	0.119
3	798802	0.341	0.659
3	799675	0.902	0.098
3	799732	0.354	0.646
3	800301	0.682	0.318
3	800603	0.782	0.218
3	801151	0.99	0.01
3	801629	0.972	0.028
3	801723	0.844	0.156
3	805625	0.25	0.75
3	805662	0.647	0.353
3	806570	0.67	0.33
3	806578	0.373	0.627
3	807044	0.925	0.075
3	807307	0.208	0.792
3	807541	0.821	0.179
3	808357	0.787	0.213
3	808836	0.893	0.107
3	808875	0.987	0.013
3	809164	0.962	0.038
3	809468	0.191	0.809
3	811340	0.868	0.132
3	812216	0.13	0.87
3	812953	0.982	0.018
3	813318	0.896	0.104
3	813395	0.929	0.071
3	813541	0.989	0.011
3	814037	0.478	0.522
3	814150	0.934	0.066
3	814649	0.985	0.015
3	815198	0.777	0.223
3	815811	0.731	0.269
3	816924	0.865	0.135
3	817600	0.875	0.125
3	817999	0.939	0.061
3	818287	0.955	0.045
3	819102	0.766	0.234
3	820042	0.627	0.373
3	821468	0.926	0.074
3	821802	0.711	0.289
3	822876	0.783	0.217
3	823416	0.639	0.361
3	823894	0.417	0.583
3	823995	0.316	0.684
3	824069	0.846	0.154
3	824248	0.971	0.029
3	824601	0.115	0.885
3	824824	0.115	0.885
3	825131	0.833	0.167
3	825150	0.417	0.583
3	825178	0.621	0.379
3	825217	0.801	0.199
3	826203	0.901	0.099
3	826440	0.983	0.017
3	826609	0.862	0.138
3	826619	0.928	0.072
3	826886	0.985	0.015
3	827229	0.924	0.076
3	829674	0.618	0.382
3	829721	0.84	0.16
3	830516	0.031	0.969
3	831222	0.179	0.821
3	833758	0.945	0.055
3	834084	0.951	0.049
3	834766	0.973	0.027
3	835107	0.733	0.267
3	835475	0.954	0.046
3	835609	0.978	0.022
3	835774	0.639	0.361
3	836058	0.969	0.031
3	836298	0.921	0.079
3	836952	0.83	0.17
3	836965	0.883	0.117
3	837340	0.799	0.201
3	837396	0.91	0.09
3	837420	0.41	0.59
3	837904	0.968	0.032
3	838263	0.924	0.076
3	838552	0.145	0.855
3	838880	0.988	0.012
3	839060	0.978	0.022
3	839541	0.949	0.051
3	839836	0.185	0.815
3	841511	0.964	0.036
3	842152	0.762	0.238
3	842302	0.926	0.074
3	842366	0.947	0.053
3	844874	0.913	0.087
3	845539	0.96	0.04
3	846388	0.98	0.02
3	847416	0.96	0.04
3	847581	0.973	0.027
3	847891	0.918	0.082
3	849917	0.864	0.136
3	849991	0.253	0.747
3	850237	0.932	0.068
3	850344	0.932	0.068
3	850413	0.365	0.635
3	850677	0.953	0.047
3	850725	0.931	0.069
3	851828	0.974	0.026
3	852121	0.982	0.018
3	852305	0.912	0.088
3	852701	0.97	0.03
3	852951	0.984	0.016
3	853335	0.961	0.039
3	853990	0.944	0.056
3	855500	0.791	0.209
3	857408	0.59	0.41
3	857689	0.542	0.458
3	858270	0.97	0.03
3	860233	0.82	0.18
3	860323	0.985	0.015
3	860327	0.953	0.047
3	861506	0.99	0.01
3	862032	0.364	0.636
3	862165	0.943	0.057
3	862441	0.956	0.044
3	862883	0.756	0.244
3	863071	0.934	0.066
3	863499	0.983	0.017
3	863776	0.909	0.091
3	863922	0.736	0.264
3	864469	0.066	0.934
3	864621	0.254	0.746
3	865681	0.941	0.059
3	866396	0.411	0.589
3	866501	0.737	0.263
3	866574	0.973	0.027
3	866671	0.211	0.789
3	867264	0.293	0.707
3	867749	0.986	0.014
3	867902	0.905	0.095
3	868488	0.897	0.103
3	868882	0.928	0.072
3	869023	0.12	0.88
3	869178	0.71	0.29
3	872087	0.962	0.038
3	872447	0.981	0.019
3	872971	0.981	0.019
3	873945	0.937	0.063
3	874702	0.978	0.022
3	874841	0.935	0.065
3	875539	0.733	0.267
3	875879	0.726	0.274
3	876508	0.753	0.247
3	877182	0.938	0.062
3	877248	0.878	0.122
3	877769	0.883	0.117
3	878170	0.962	0.038
3	878356	0.986	0.014
3	880065	0.959	0.041
3	880818	0.427	0.573
3	881495	0.436	0.564
3	881511	0.936	0.064
3	882475	0.623	0.377
3	883553	0.795	0.205
3	883857	0.68	0.32
3	883965	0.987	0.013
3	885467	0.927	0.073
3	885843	0.088	0.912
3	886210	0.988	0.012
3	886851	0.553	0.447
3	887178	0.293	0.707
3	888863	0.983	0.017
3	889039	0.656	0.344
3	889413	0.807	0.193
3	889521	0.475	0.525
3	889867	0.847	0.153
3	890325	0.795	0.205
3	890893	0.913	0.087
3	891436	0.599	0.401
3	892092	0.884	0.116
3	894151	0.858	0.142
3	894190	0.34	0.66
3	894461	0.759	0.241
3	894978	0.297	0.703
3	895991	0.967	0.033
3	896112	0.943	0.057
3	896151	0.895	0.105
3	896179	0.961	0.039
3	896319	0.98	0.02
3	896350	0.807	0.193
3	896867	0.524	0.476
3	897049	0.949	0.051
3	897169	0.946	0.054
3	897361	0.142	0.858
3	897929	0.871	0.129
3	900050	0.938	0.062
3	900123	0.668	0.332
3	900513	0.911	0.089
3	901963	0.95	0.05
3	902335	0.975	0.025
3	902445	0.691	0.309
3	903401	0.358	0.642
3	903408	0.641	0.359
3	903627	0.298	0.702
3	903688	0.555	0.445
3	903985	0.884	0.116
3	904024	0.29	0.71
3	906514	0.96	0.04
3	906857	0.947	0.053
3	908170	0.983	0.017
3	908638	0.917	0.083
3	908751	0.608	0.392
3	909213	0.934	0.066
3	910357	0.914	0.086
3	910978	0.98	0.02
3	911227	0.285	0.715
3	912677	0.428	0.572
3	912864	0.962	0.038
3	913209	0.606	0.394
3	913640	0.917	0.083
3	914164	0.937	0.063
3	914487	0.947	0.053
3	914923	0.955	0.045
3	914932	0.969	0.031
3	917986	0.152	0.848
3	918079	0.673	0.327
3	918538	0.47	0.53
3	918750	0.988	0.012
3	920153	0.618	0.382
3	920436	0.89	0.11
3	922242	0.104	0.896
3	922285	0.984	0.016
3	923912	0.841	0.159
3	924261	0.919	0.081
3	924347	0.911	0.089
3	924833	0.988	0.012
3	924896	0.982	0.018
3	925045	0.984	0.016
3	925946	0.592	0.408
3	926387	0.976	0.024
3	927384	0.946	0.054
3	928104	0.898	0.102
3	928721	0.947	0.053
3	929755	0.655	0.345
3	930350	0.68	0.32
3	930433	0.631	0.369
3	930825	0.552	0.448
3	931651	0.965	0.035
3	931683	0.974	0.026
3	932887	0.759	0.241
3	933110	0.958	0.042
3	933206	0.987	0.013
3	934814	0.941	0.059
3	936116	0.908	0.092
3	936771	0.551	0.449
3	936838	0.961	0.039
3	937016	0.99	0.01
3	937197	0.634	0.366
3	937276	0.533	0.467
3	937833	0.963	0.037
3	939053	0.955	0.045
3	939133	0.75	0.25
3	939546	0.628	0.372
3	940369	0.041	0.959
3	940538	0.273	0.727
3	940847	0.631	0.369
3	941382	0.99	0.01
3	941431	0.626	0.374
3	941796	0.943	0.057
3	942092	0.986	0.014
3	943329	0.947	0.053
3	943506	0.984	0.016
3	943545	0.564	0.436
3	943787	0.484	0.516
3	945230	0.978	0.022
3	945502	0.973	0.027
3	945658	0.277	0.723
3	946942	0.87	0.13
3	947468	0.937	0.063
3	949242	0.584	0.416
3	949343	0.631	0.369
3	949547	0.987	0.013
3	949598	0.962	0.038
3	949928	0.602	0.398
3	950891	0.931	0.069
3	950949	0.928	0.072
3	951849	0.753	0.247
3	952431	0.986	0.014
3	953169	0.328	0.672
3	953756	0.895	0.105
3	954053	0.939	0.061
3	954186	0.948	0.052
3	954359	0.414	0.586
3	954602	0.972	0.028
3	954809	0.952	0.048
3	954931	0.981	0.019
3	954976	0.38	0.62
3	957103	0.623	0.377
3	957679	0.464	0.536
3	957867	0.914	0.086
3	959402	0.953	0.047
3	960600	0.888	0.112
3	961039	0.986	0.014
3	961656	0.127	0.873
3	961880	0.755	0.245
3	962684	0.875	0.125
3	963467	0.958	0.042
3	963802	0.985	0.015
3	965110	0.987	0.013
3	966293	0.344	0.656
3	966934	0.715	0.285
3	967944	0.65	0.35
3	968773	0.988	0.012
3	969044	0.959	0.041
3	969526	0.689	0.311
3	969742	0.747	0.253
3	970885	0.817	0.183
3	972481	0.757	0.243
3	972807	0.906	0.094
3	973494	0.88	0.12
3	974203	0.546	0.454
3	974258	0.571	0.429
3	974622	0.12	0.88
3	975411	0.547	0.453
3	976889	0.734	0.266
3	977426	0.918	0.082
3	977633	0.959	0.041
3	978725	0.919	0.081
3	979042	0.873	0.127
3	979269	0.934	0.066
3	980055	0.956	0.044
3	980575	0.34	0.66
3	980685	0.796	0.204
3	980778	0.758	0.242
3	980964	0.984	0.016
3	982118	0.382	0.618
3	983142	0.976	0.024
3	983766	0.848	0.152
3	985394	0.801	0.199
3	986159	0.967	0.033
3	986183	0.84	0.16
3	986227	0.84	0.16
3	986244	0.643	0.357
3	986893	0.793	0.207
3	987238	0.979	0.021
3	987562	0.3	0.7
3	988249	0.063	0.937
3	988315	0.879	0.121
3	988620	0.916	0.084
3	989262	0.98	0.02
3	990779	0.408	0.592
3	990783	0.983	0.017
3	991188	0.926	0.074
3	991266	0.943	0.057
3	991842	0.77	0.23
3	992342	0.727	0.273
3	992397	0.976	0.024
3	992432	0.904	0.096
3	992729	0.869	0.131
3	992974	0.954	0.046
3	992975	0.944	0.056
3	993496	0.829	0.171
3	993718	0.969	0.031
3	994127	0.945	0.055
3	994616	0.925	0.075
3	995405	0.81	0.19
3	996264	0.52	0.48
3	996343	0.42	0.58
3	996428	0.955	0.045
3	998884	0.406	0.594
3	999625	0.915	0.085
3	1000265	0.967	0.033
3	1001455	0.898	0.102
3	1002076	0.966	0.034
3	1004024	0.257	0.743
3	1004324	0.902	0.098
3	1004454	0.518	0.482
3	1005169	0.893	0.107
3	1005820	0.581	0.419
3	1005839	0.987	0.013
3	1007323	0.072	0.928
3	1007570	0.988	0.012
3	1008707	0.503	0.497
3	1009078	0.957	0.043
3	1009654	0.775	0.225
3	1012704	0.701	0.299
3	1012833	0.438	0.562
3	1013923	0.817	0.183
3	1014414	0.971	0.029
3	1015039	0.99	0.01
3	1015358	0.962	0.038
3	1015406	0.948	0.052
3	1015457	0.872	0.128
3	1015520	0.948	0.052
3	1015589	0.653	0.347
3	1016340	0.559	0.441
3	1016527	0.986	0.014
3	1016617	0.659	0.341
3	1017191	0.954	0.046
3	1017418	0.941	0.059
3	1017558	0.984	0.016
3	1017724	0.924	0.076
3	1017986	0.974	0.026
3	1018295	0.959	0.041
3	1018946	0.988	0.012
3	1019534	0.906	0.094
3	1019553	0.988	0.012
3	1019739	0.863	0.137
3	1020720	0.883	0.117
3	1021121	0.421	0.579
3	1021482	0.977	0.023
3	1021794	0.789	0.211
3	1021957	0.986	0.014
3	1022008	0.975	0.025
3	1022093	0.916	0.084
3	1024246	0.97	0.03
3	1024823	0.944	0.056
3	1024837	0.112	0.888
3	1025160	0.974	0.026
3	1026107	0.94	0.06
3	1026580	0.957	0.043
3	1027075	0.709	0.291
3	1027318	0.978	0.022
3	1027689	0.327	0.673
3	1029309	0.635	0.365
3	1030246	0.865	0.135
3	1030303	0.975	0.025
3	1031235	0.827	0.173
3	1032552	0.808	0.192
3	1033923	0.722	0.278
3	1034159	0.825	0.175
3	1035079	0.792	0.208
3	1035102	0.889	0.111
3	1035433	0.98	0.02
3	1036244	0.737	0.263
3	1036371	0.716	0.284
3	1038672	0.943	0.057
3	1039014	0.811	0.189
3	1040238	0.512	0.488
3	1040304	0.972	0.028
3	1040325	0.754	0.246
3	1040403	0.632	0.368
3	1040634	0.883	0.117
3	1040755	0.885	0.115
3	1040834	0.745	0.255
3	1041097	0.116	0.884
3	1041511	0.972	0.028
3	1041515	0.944	0.056
3	1042067	0.873	0.127
3	1042474	0.984	0.016
3	1042494	0.572	0.428
3	1042806	0.988	0.012
3	1044670	0.988	0.012
3	1046359	0.909	0.091
3	1047284	0.959	0.041
3	1047504	0.978	0.022
3	1047805	0.665	0.335
3	1049718	0.016	0.984
3	1050934	0.86	0.14
3	1051012	0.917	0.083
3	1051355	0.797	0.203
3	1051441	0.958	0.042
3	1053113	0.584	0.416
3	1053245	0.988	0.012
3	1053566	0.567	0.433
3	1053748	0.411	0.589
3	1054206	0.751	0.249
3	1055472	0.81	0.19
3	1055728	0.969	0.031
3	1057336	0.989	0.011
3	1059050	0.814	0.186
3	1059094	0.927	0.073
3	1059456	0.83	0.17
3	1059560	0.58	0.42
3	1059732	0.895	0.105
3	1060128	0.183	0.817
3	1060552	0.873	0.127
3	1060961	0.982	0.018
3	1061022	0.467	0.533
3	1063699	0.678	0.322
3	1063946	0.967	0.033
3	1064946	0.816	0.184
3	1065861	0.731	0.269
3	1065927	0.793	0.207
3	1066099	0.797	0.203
3	1066949	0.728	0.272
3	1066998	0.98	0.02
3	1067776	0.989	0.011
3	1067964	0.775	0.225
3	1068902	0.971	0.029
3	1069501	0.978	0.022
3	1069801	0.867	0.133
3	1070160	0.942	0.058
3	1071279	0.308	0.692
3	1072861	0.953	0.047
3	1073761	0.894	0.106
3	1073845	0.977	0.023
3	1074415	0.978	0.022
3	1076564	0.481	0.519
3	1076591	0.99	0.01
3	1076944	0.93	0.07
3	1078374	0.869	0.131
3	1078565	0.322	0.678
3	1078640	0.593	0.407
3	1078799	0.982	0.018
3	1079402	0.94	0.06
3	1079603	0.921	0.079
3	1079622	0.934	0.066
3	1079852	0.973	0.027
3	1079919	0.916	0.084
3	1080568	0.908	0.092
3	1080585	0.737	0.263
3	1080723	0.935	0.065
3	1083560	0.743	0.257
3	1083836	0.819	0.181
3	1083894	0.791	0.209
3	1084129	0.593	0.407
3	1084137	0.407	0.593
3	1084727	0.968	0.032
3	1085229	0.985	0.015
3	1085329	0.265	0.735
3	1086958	0.989	0.011
3	1087464	0.336	0.664
3	1089101	0.635	0.365
3	1089819	0.957	0.043
3	1091499	0.838	0.162
3	1091701	0.955	0.045
3	1091861	0.616	0.384
3	1092225	0.648	0.352
3	1092721	0.862	0.138
3	1092797	0.988	0.012
3	1092855	0.541	0.459
3	1093677	0.972	0.028
3	1094011	0.067	0.933
3	1094528	0.952	0.048
3	1095066	0.99	0.01
3	1095302	0.944	0.056
3	1095875	0.626	0.374
3	1095884	0.374	0.626
3	1096127	0.918	0.082
3	1096210	0.667	0.333
3	1096411	0.731	0.269
3	1097634	0.977	0.023
3	1097760	0.505	0.495
3	1097920	0.944	0.056
3	1099018	0.941	0.059
3	1099268	0.86	0.14
3	1099277	0.94	0.06
3	1100054	0.971	0.029
3	1102638	0.912	0.088
3	1102845	0.131	0.869
3	1103013	0.913	0.087
3	1103607	0.874	0.126
3	1105785	0.043	0.957
3	1105846	0.841	0.159
3	1105875	0.957	0.043
3	1106418	0.921	0.079
3	1106696	0.794	0.206
3	1107744	0.881	0.119
3	1107844	0.928	0.072
3	1108139	0.677	0.323
3	1108599	0.092	0.908
3	1108886	0.591	0.409
3	1108958	0.884	0.116
3	1109043	0.99	0.01
3	1110485	0.946	0.054
3	1111092	0.615	0.385
3	1113080	0.752	0.248
3	1114437	0.862	0.138
3	1114772	0.804	0.196
3	1114885	0.297	0.703
3	1115026	0.931	0.069
3	1115416	0.833	0.167
3	1115964	0.54	0.46
3	1116219	0.972	0.028
3	1116562	0.986	0.014
3	1116912	0.893	0.107
3	1117438	0.898	0.102
3	1117495	0.177	0.823
3	1118373	0.638	0.362
3	1118613	0.935	0.065
3	1118953	0.54	0.46
3	1119472	0.576	0.424
3	1119755	0.938	0.062
3	1119897	0.944	0.056
3	1120336	0.972	0.028
3	1120791	0.811	0.189
3	1121752	0.972	0.028
3	1122900	0.972	0.028
3	1123829	0.762	0.238
3	1124218	0.44	0.56
3	1124868	0.602	0.398
3	1125307	0.301	0.699
3	1125459	0.893	0.107
3	1125801	0.873	0.127
3	1125967	0.695	0.305
3	1126492	0.754	0.246
3	1126735	0.986	0.014
3	1126757	0.958	0.042
3	1128304	0.974	0.026
3	1130680	0.568	0.432
3	1131216	0.941	0.059
3	1132150	0.929	0.071
3	1132557	0.661	0.339
3	1134566	0.934	0.066
3	1134707	0.914	0.086
3	1135106	0.935	0.065
3	1136463	0.756	0.244
3	1136923	0.555	0.445
3	1137605	0.759	0.241
3	1137734	0.931	0.069
3	1137877	0.445	0.555
3	1138160	0.941	0.059
3	1138863	0.988	0.012
3	1139654	0.954	0.046
3	1142596	0.699	0.301
3	1142663	0.741	0.259
3	1142737	0.96	0.04
3	1143295	0.899	0.101
3	1143356	0.862	0.138
3	1143781	0.606	0.394
3	1144370	0.919	0.081
3	1145372	0.927	0.073
3	1146250	0.944	0.056
3	1146703	0.573	0.427
3	1147102	0.454	0.546
3	1147355	0.826	0.174
3	1147403	0.826	0.174
3	1148210	0.321	0.679
3	1148608	0.682	0.318
3	1148621	0.959	0.041
3	1148982	0.952	0.048
3	1150108	0.423	0.577
3	1151368	0.776	0.224
3	1152555	0.304	0.696
3	1153160	0.974	0.026
3	1153389	0.253	0.747
3	1153504	0.943	0.057
3	1154045	0.934	0.066
3	1154109	0.62	0.38
3	1154120	0.914	0.086
3	1155416	0.431	0.569
3	1156093	0.301	0.699
3	1156112	0.699	0.301
3	1157155	0.292	0.708
3	1157686	0.98	0.02
3	1157762	0.94	0.06
3	1157871	0.753	0.247
3	1158138	0.824	0.176
3	1159072	0.645	0.355
3	1159606	0.832	0.168
3	1159915	0.925	0.075
3	1160042	0.551	0.449
3	1160834	0.898	0.102
3	1161145	0.358	0.642
3	1161521	0.985	0.015
3	1162004	0.498	0.502
3	1163693	0.736	0.264
3	1163909	0.911	0.089
3	1164476	0.305	0.695
3	1164488	0.305	0.695
3	1165068	0.94	0.06
3	1166789	0.831	0.169
3	1166989	0.972	0.028
3	1168446	0.824	0.176
3	1168544	0.945	0.055
3	1168761	0.987	0.013
3	1169250	0.96	0.04
3	1169585	0.939	0.061
3	1169935	0.611	0.389
3	1170157	0.984	0.016
3	1170456	0.733	0.267
3	1170585	0.747	0.253
3	1170759	0.977	0.023
3	1173162	0.814	0.186
3	1173296	0.937	0.063
3	1174007	0.937	0.063
3	1174173	0.541	0.459
3	1175041	0.816	0.184
3	1175060	0.898	0.102
3	1175343	0.915	0.085
3	1175607	0.987	0.013
3	1176080	0.025	0.975
3	1178489	0.686	0.314
3	1178500	0.286	0.714
3	1179230	0.573	0.427
3	1179443	0.926	0.074
3	1180029	0.434	0.566
3	1180438	0.926	0.074
3	1180849	0.573	0.427
3	1182006	0.989	0.011
3	1182564	0.899	0.101
3	1183326	0.969	0.031
3	1183928	0.493	0.507
3	1186285	0.925	0.075
3	1186316	0.728	0.272
3	1187681	0.959	0.041
3	1188121	0.83	0.17
3	1188487	0.97	0.03
3	1188668	0.794	0.206
3	1189573	0.225	0.775
3	1189592	0.225	0.775
3	1192006	0.965	0.035
3	1192016	0.954	0.046
3	1192873	0.217	0.783
3	1194336	0.872	0.128
3	1195538	0.862	0.138
3	1196354	0.879	0.121
3	1196758	0.673	0.327
3	1197764	0.716	0.284
3	1197922	0.927	0.073
3	1198194	0.558	0.442
3	1198477	0.911	0.089
3	1199582	0.884	0.116
3	1199641	0.308	0.692
3	1199863	0.753	0.247
3	1200119	0.941	0.059
3	1200890	0.981	0.019
3	1201050	0.849	0.151
3	1201276	0.521	0.479
3	1201516	0.564	0.436
3	1201552	0.951	0.049
3	1201800	0.898	0.102
3	1201923	0.954	0.046
3	1202581	0.962	0.038
3	1202646	0.876	0.124
3	1202873	0.937	0.063
3	1204195	0.805	0.195
3	1205577	0.955	0.045
3	1205941	0.932	0.068
3	1207635	0.956	0.044
3	1208943	0.163	0.837
3	1209524	0.968	0.032
3	1209566	0.984	0.016
3	1209815	0.924	0.076
3	1211621	0.528	0.472
3	1211720	0.894	0.106
3	1212153	0.796	0.204
3	1212370	0.432	0.568
3	1212495	0.98	0.02
3	1213223	0.675	0.325
3	1213265	0.471	0.529
3	1216167	0.99	0.01
3	1216606	0.981	0.019
3	1216849	0.461	0.539
3	1217237	0.584	0.416
3	1218346	0.526	0.474
3	1218470	0.903	0.097
3	1218791	0.778	0.222
3	1219062	0.59	0.41
3	1219226	0.354	0.646
3	1219649	0.936	0.064
3	1219724	0.936	0.064
3	1220243	0.845	0.155
3	1220969	0.853	0.147
3	1221148	0.294	0.706
3	1221191	0.956	0.044
3	1221792	0.451	0.549
3	1222609	0.863	0.137
3	1224009	0.782	0.218
3	1224853	0.898	0.102
3	1224959	0.981	0.019
3	1225968	0.891	0.109
3	1226976	0.894	0.106
3	1227741	0.722	0.278
3	1227832	0.156	0.844
3	1228696	0.708	0.292
3	1229414	0.984	0.016
3	1229869	0.666	0.334
3	1231077	0.927	0.073
3	1231208	0.795	0.205
3	1232291	0.569	0.431
3	1233504	0.211	0.789
3	1233564	0.921	0.079
3	1234038	0.97	0.03
3	1234245	0.892	0.108
3	1234384	0.988	0.012
3	1234991	0.947	0.053
3	1237034	0.676	0.324
3	1237167	0.736	0.264
3	1237312	0.616	0.384
3	1237820	0.962	0.038
3	1237904	0.565	0.435
3	1238213	0.8	0.2
3	1239335	0.303	0.697
3	1240512	0.331	0.669
3	1241078	0.987	0.013
3	1241505	0.339	0.661
3	1243661	0.92	0.08
3	1243678	0.928	0.072
3	1244056	0.337	0.663
3	1244633	0.944	0.056
3	1246271	0.459	0.541
3	1247400	0.575	0.425
3	1247609	0.986	0.014
3	1248158	0.432	0.568
3	1248242	0.751	0.249
3	1248395	0.764	0.236
3	1249019	0.527	0.473
3	1249059	0.697	0.303
3	1249572	0.985	0.015
3	1249605	0.946	0.054
3	1251435	0.833	0.167
3	1251610	0.305	0.695
3	1252870	0.203	0.797
3	1253366	0.894	0.106
3	1254423	0.945	0.055
3	1254614	0.97	0.03
3	1255069	0.987	0.013
3	1256755	0.795	0.205
3	1259013	0.922	0.078
3	1259200	0.941	0.059
3	1260667	0.513	0.487
3	1260719	0.967	0.033
3	1261030	0.952	0.048
3	1261646	0.97	0.03
3	1263319	0.596	0.404
3	1264822	0.978	0.022
3	1267789	0.907	0.093
3	1268223	0.727	0.273
3	1268589	0.043	0.957
3	1268591	0.957	0.043
3	1268842	0.777	0.223
3	1268889	0.951	0.049
3	1269649	0.782	0.218
3	1270093	0.085	0.915
3	1271446	0.736	0.264
3	1271654	0.89	0.11
3	1272923	0.915	0.085
3	1273029	0.157	0.843
3	1273154	0.984	0.016
3	1273475	0.931	0.069
3	1274410	0.758	0.242
3	1275549	0.399	0.601
3	1275974	0.885	0.115
3	1276038	0.987	0.013
3	1276133	0.508	0.492
3	1276230	0.883	0.117
3	1276343	0.956	0.044
3	1276558	0.3	0.7
3	1278177	0.985	0.015
3	1278225	0.872	0.128
3	1278415	0.82	0.18
3	1278418	0.442	0.558
3	1278891	0.908	0.092
3	1279221	0.633	0.367
3	1280953	0.135	0.865
3	1284597	0.973	0.027
3	1284626	0.447	0.553
3	1284677	0.685	0.315
3	1284900	0.434	0.566
